timestamp,x,y,z
1730346053098,-2.3654418,-1.3403705,-0.712208
1730346053099,-2.4830964,-1.3679075,-0.657966
1730346053099,-2.5985405,-1.4165277,-0.6052297
1730346053139,-2.6774807,-1.4422483,-0.55345845
1730346053140,-2.7231455,-1.4225795,-0.5822311
1730346053140,-2.749616,-1.3780979,-0.49720997
1730346053140,-2.8045695,-1.3017883,-0.40260234
1730346053179,-2.8576355,-1.2115148,-0.10724425
1730346053179,-2.8608012,-1.2166723,0.24091452
1730346053179,-2.8091943,-1.3365035,0.5685504
1730346053180,-2.7535355,-1.49609,0.73579526
1730346053221,-2.7315266,-1.5890238,0.7675406
1730346053222,-2.7361984,-1.6056381,0.686814
1730346053222,-2.7325096,-1.6150966,0.5312017
1730346053222,-2.6991348,-1.6403905,0.47690153
1730346053259,-2.6571035,-1.6567928,0.3802801
1730346053260,-2.595211,-1.6838087,0.2689662
1730346053260,-2.511201,-1.6867362,0.17033291
1730346053260,-2.4188395,-1.6564987,0.07609464
1730346053299,-2.3255465,-1.6038016,-0.023970015
1730346053299,-2.2224052,-1.5484685,-0.12677965
1730346053299,-2.1204882,-1.4737784,-0.24112764
1730346053300,-2.0365589,-1.3833632,-0.3441047
1730346053340,-1.9655825,-1.2976161,-0.44541126
1730346053340,-1.889637,-1.2235086,-0.5453814
1730346053341,-1.8058833,-1.1491306,-0.623441
1730346053341,-1.7312146,-1.0723802,-0.7028971
1730346053379,-1.6693237,-0.98989904,-0.76837844
1730346053380,-1.6183736,-0.9663154,-0.8207635
1730346053380,-1.5493461,-0.97643465,-0.82673836
1730346053380,-1.4708872,-0.9771038,-0.77665997
1730346053420,-1.3848832,-0.92781174,-0.69874763
1730346053420,-1.2928431,-0.8732861,-0.65150964
1730346053420,-1.1713,-0.79013896,-0.7066667
1730346053421,-1.0584944,-0.69104177,-0.69018495
1730346053461,-0.94884604,-0.5983489,-0.53494334
1730346053461,-0.86040866,-0.6375042,-0.30271053
1730346053462,-0.83900714,-0.8410686,-0.107342154
1730346053462,-0.92082214,-1.1507674,-0.024830367
1730346053500,-1.0447257,-1.3288159,-0.04793551
1730346053501,-1.1380992,-1.2736218,-0.20081006
1730346053501,-1.1960291,-1.0989088,-0.2814271
1730346053501,-1.2529135,-1.0398686,-0.37442774
1730346053540,-1.3221369,-1.0920517,-0.4033128
1730346053541,-1.404825,-1.1951244,-0.37323964
1730346053541,-1.4784017,-1.2581786,-0.34558782
1730346053541,-1.5518758,-1.2547221,-0.35365036
1730346053581,-1.6046664,-1.2059623,-0.38477445
1730346053581,-1.6433054,-1.1861188,-0.41733953
1730346053581,-1.6687069,-1.2011466,-0.41680104
1730346053582,-1.692861,-1.2263443,-0.39361253
1730346053622,-1.702602,-1.23716,-0.3352954
1730346053622,-1.7029686,-1.2592275,-0.27163333
1730346053623,-1.6958357,-1.298202,-0.22070365
1730346053623,-1.6862965,-1.3236324,-0.18546967
1730346053663,-1.6748322,-1.3554752,-0.17069763
1730346053663,-1.6659003,-1.3924481,-0.19289678
1730346053663,-1.6738468,-1.4105277,-0.21448912
1730346053663,-1.6842765,-1.4384065,-0.23942862
1730346053701,-1.7232832,-1.4793949,-0.268723
1730346053702,-1.7770069,-1.4889487,-0.26940078
1730346053702,-1.8295679,-1.5021017,-0.24526878
1730346053702,-1.8740124,-1.5511923,-0.21278758
1730346053742,-1.8963923,-1.6038799,-0.1733875
1730346053743,-1.910224,-1.6386038,-0.13827418
1730346053743,-1.9291945,-1.6814749,-0.12719192
1730346053743,-1.957786,-1.7291868,-0.13150169
1730346053781,-1.9940742,-1.7652004,-0.14261533
1730346053782,-2.0346036,-1.7920947,-0.1550995
1730346053782,-2.0552888,-1.8021116,-0.17275265
1730346053782,-2.060099,-1.7794621,-0.18879148
1730346053822,-2.0392728,-1.7560723,-0.20545557
1730346053822,-2.005364,-1.735444,-0.21687034
1730346053823,-1.9667382,-1.7230136,-0.23175147
1730346053823,-1.9339211,-1.7054037,-0.23599055
1730346053863,-1.9191661,-1.6853269,-0.235549
1730346053863,-1.9169443,-1.6750149,-0.23711225
1730346053864,-1.9285818,-1.6741914,-0.24219567
1730346053864,-1.9474742,-1.6773654,-0.24817891
1730346053901,-1.9760032,-1.683498,-0.2642246
1730346053902,-2.0005033,-1.6864877,-0.27706113
1730346053902,-2.0107608,-1.6872025,-0.28733036
1730346053902,-2.003635,-1.6975961,-0.28237015
1730346053943,-1.9905083,-1.7097439,-0.28223482
1730346053944,-1.9704247,-1.7137127,-0.28404304
1730346053944,-1.9486084,-1.7152109,-0.2778238
1730346053944,-1.927083,-1.7068274,-0.2709321
1730346053982,-1.8947706,-1.7039534,-0.26541874
1730346053983,-1.8593386,-1.707643,-0.2593311
1730346053983,-1.819734,-1.7086784,-0.254461
1730346053983,-1.7688857,-1.7097461,-0.25990748
1730346054023,-1.7090428,-1.7031741,-0.28151265
1730346054023,-1.6515862,-1.6943232,-0.30813953
1730346054024,-1.6154426,-1.6965852,-0.33327386
1730346054024,-1.6016198,-1.7003112,-0.3514648
1730346054063,-1.6001438,-1.697303,-0.36601758
1730346054063,-1.6083056,-1.69298,-0.36448443
1730346054064,-1.614835,-1.6876053,-0.35559207
1730346054064,-1.5973009,-1.679712,-0.352311
1730346054103,-1.5641091,-1.6638154,-0.35902888
1730346054103,-1.5260571,-1.6455882,-0.37206882
1730346054103,-1.4975319,-1.62909,-0.3825008
1730346054103,-1.4783051,-1.6101422,-0.38318074
1730346054143,-1.4705894,-1.5889951,-0.3837247
1730346054144,-1.4625005,-1.5682445,-0.38415983
1730346054144,-1.4519569,-1.5439782,-0.40175593
1730346054144,-1.4550207,-1.5226488,-0.43667403
1730346054183,-1.4708867,-1.5091785,-0.46820194
1730346054183,-1.4893289,-1.5079846,-0.4953406
1730346054184,-1.5155813,-1.508946,-0.5170515
1730346054184,-1.5423325,-1.5133083,-0.5286709
1730346054225,-1.5809815,-1.5110488,-0.53796643
1730346054226,-1.6231596,-1.5109181,-0.5492359
1730346054226,-1.6722338,-1.5163233,-0.54699236
1730346054226,-1.7249081,-1.5225639,-0.5205233
1730346054264,-1.768964,-1.5330663,-0.46317518
1730346054264,-1.8058858,-1.5338023,-0.35860568
1730346054265,-1.839256,-1.5248089,-0.263691
1730346054265,-1.8621194,-1.5195305,-0.29939198
1730346054304,-1.8612456,-1.4925503,-0.3923931
1730346054305,-1.8658168,-1.4496455,-0.30964586
1730346054305,-1.8347383,-1.3868148,-0.17900771
1730346054305,-1.7720256,-1.3676924,0.07690166
1730346054344,-1.7089196,-1.4024614,0.30247056
1730346054344,-1.730541,-1.5543661,0.38830137
1730346054344,-1.841504,-1.6825975,0.35491544
1730346054345,-1.950397,-1.7044525,0.24867445
1730346054384,-1.9680405,-1.6361758,0.09157549
1730346054384,-1.90957,-1.5556824,-0.09111776
1730346054385,-1.8421919,-1.5451877,-0.14264804
1730346054385,-1.8103286,-1.6306975,-0.22723183
1730346054426,-1.802565,-1.7451,-0.29681516
1730346054427,-1.774315,-1.7407999,-0.32421437
1730346054427,-1.7260827,-1.65112,-0.3763177
1730346054427,-1.6834244,-1.5678774,-0.43524837
1730346054464,-1.6574426,-1.5357792,-0.47472706
1730346054465,-1.6498326,-1.5021954,-0.47588646
1730346054465,-1.6487753,-1.419512,-0.4485465
1730346054465,-1.6436175,-1.3150364,-0.40583333
1730346054505,-1.633742,-1.2276231,-0.35633135
1730346054505,-1.6265602,-1.2154253,-0.3490696
1730346054505,-1.6330321,-1.2804081,-0.3734442
1730346054506,-1.6382096,-1.3323945,-0.39677668
1730346054544,-1.6224686,-1.2956489,-0.43245107
1730346054545,-1.5816083,-1.0992826,-0.5465119
1730346054545,-1.5292765,-0.7483895,-0.41401598
1730346054545,-1.4648929,-0.5043269,-0.2855011
1730346054585,-1.4186561,-0.6087603,-0.18819892
1730346054585,-1.4396391,-0.9395279,-0.21073084
1730346054585,-1.5139188,-1.2189945,-0.325297
1730346054586,-1.5525011,-1.2794306,-0.41503343
1730346054627,-1.528988,-1.2401024,-0.48897862
1730346054627,-1.4871802,-1.1992972,-0.5366362
1730346054627,-1.4946979,-1.244748,-0.5311631
1730346054628,-1.5376036,-1.3479445,-0.4908515
1730346054667,-1.5702512,-1.4592483,-0.4451871
1730346054667,-1.592297,-1.5137955,-0.43141326
1730346054667,-1.6168805,-1.4999399,-0.45273426
1730346054668,-1.6494834,-1.4522035,-0.4942255
1730346054706,-1.6892204,-1.4252735,-0.55017626
1730346054706,-1.7135838,-1.438465,-0.59302056
1730346054706,-1.7143892,-1.4856701,-0.5951955
1730346054707,-1.8647554,-1.4736067,-0.38085666
1730346054746,-1.9601346,-1.6177504,-0.18279508
1730346054746,-1.903485,-1.759656,-0.08710921
1730346054747,-1.7647387,-1.8686289,-0.07883368
1730346054747,-1.7220149,-1.9146037,-0.09664792
1730346054786,-1.7788669,-1.927428,-0.10706648
1730346054787,-1.8624377,-1.9257098,-0.1039027
1730346054787,-1.8950379,-1.9456556,-0.0920289
1730346054787,-1.8758421,-1.9834118,-0.09019569
1730346054825,-1.8544966,-1.9925358,-0.09639495
1730346054826,-1.8426905,-1.9650996,-0.10686411
1730346054826,-1.8272567,-1.9184765,-0.14374648
1730346054826,-1.8091604,-1.8715957,-0.19026077
1730346054866,-1.785101,-1.8302584,-0.24831343
1730346054866,-1.7543551,-1.7897621,-0.3062544
1730346054866,-1.7240089,-1.7516159,-0.34494132
1730346054866,-1.7054813,-1.7268481,-0.37589085
1730346054907,-1.6925756,-1.7146997,-0.4006505
1730346054907,-1.6729084,-1.7126467,-0.41111547
1730346054908,-1.6590912,-1.7225031,-0.40223947
1730346054908,-1.6463605,-1.7533854,-0.3877126
1730346054946,-1.6421648,-1.78959,-0.36459246
1730346054947,-1.646474,-1.816637,-0.34992918
1730346054947,-1.6630969,-1.8342023,-0.32885596
1730346054947,-1.6802281,-1.8540038,-0.30624807
1730346054988,-1.6920166,-1.8602629,-0.28432876
1730346054988,-1.6916256,-1.8537714,-0.2667933
1730346054989,-1.7047279,-1.8504949,-0.25468144
1730346054989,-1.7171261,-1.8517064,-0.24690846
1730346055027,-1.7251284,-1.8450098,-0.24452288
1730346055027,-1.7257808,-1.8434854,-0.2577063
1730346055028,-1.7243863,-1.8346002,-0.27951214
1730346055028,-1.7251872,-1.8236592,-0.30845544
1730346055068,-1.7296607,-1.8244885,-0.33161008
1730346055068,-1.7373121,-1.838567,-0.3331254
1730346055068,-1.7319344,-1.8402478,-0.33984742
1730346055069,-1.7312256,-1.8396759,-0.34905803
1730346055107,-1.7270653,-1.8430512,-0.3525935
1730346055108,-1.7294863,-1.8610829,-0.34607932
1730346055108,-1.7352561,-1.8716755,-0.33895147
1730346055108,-1.7417884,-1.8839824,-0.33516568
1730346055148,-1.7412648,-1.8938279,-0.33596987
1730346055149,-1.7427624,-1.9036207,-0.33469692
1730346055149,-1.7382112,-1.9057058,-0.33367854
1730346055149,-1.724988,-1.8961146,-0.32903084
1730346055188,-1.710337,-1.8750267,-0.3272292
1730346055188,-1.7005327,-1.8543234,-0.33704695
1730346055188,-1.7003549,-1.8451871,-0.34681764
1730346055189,-1.7136278,-1.8302121,-0.32996
1730346055230,-1.7014884,-1.8318869,-0.33180532
1730346055230,-1.6843506,-1.8581405,-0.33711457
1730346055230,-1.6670471,-1.8947144,-0.31285498
1730346055231,-1.6304466,-1.941461,-0.26494005
1730346055268,-1.5805644,-2.0001788,-0.24768908
1730346055269,-1.5464079,-2.0567353,-0.23364875
1730346055269,-1.5056677,-2.1115625,-0.074850455
1730346055269,-1.4244459,-2.219625,-0.10495998
1730346055309,-1.333836,-2.2217517,-0.19157162
1730346055310,-1.3042284,-2.1441603,-0.2761924
1730346055310,-1.3567209,-2.058371,-0.38533208
1730346055310,-1.4483027,-2.0026758,-0.47456014
1730346055349,-1.5409722,-2.0000417,-0.5116862
1730346055349,-1.6060047,-2.0365028,-0.5490529
1730346055350,-1.6369498,-2.060162,-0.5657707
1730346055350,-1.6523633,-2.077173,-0.5791449
1730346055389,-1.6587052,-2.0831158,-0.5802621
1730346055389,-1.6676117,-2.0897865,-0.5698968
1730346055390,-1.6692271,-2.1008725,-0.5558553
1730346055390,-1.6724359,-2.1154907,-0.52953
1730346055429,-1.6881783,-2.1214359,-0.5027204
1730346055430,-1.712271,-2.1163702,-0.48702207
1730346055430,-1.7408876,-2.1005795,-0.47063056
1730346055430,-1.7580317,-2.0881865,-0.45943385
1730346055469,-1.7734239,-2.0607846,-0.45981908
1730346055469,-1.7838212,-2.0429354,-0.4697094
1730346055469,-1.7827964,-2.028656,-0.4852875
1730346055470,-1.7855699,-1.9942353,-0.50134337
1730346055510,-1.8100673,-1.9259744,-0.50676185
1730346055510,-1.8677545,-1.8708864,-0.5034308
1730346055510,-1.9428904,-1.8514904,-0.4969331
1730346055511,-2.0070715,-1.8743024,-0.48023635
1730346055550,-2.0452409,-1.9157889,-0.4575362
1730346055550,-2.0685897,-1.9741313,-0.42979392
1730346055550,-2.094695,-2.0167327,-0.4095166
1730346055551,-2.1402535,-2.0294933,-0.39521107
1730346055591,-2.1896362,-2.00305,-0.38951597
1730346055592,-2.240162,-1.9509928,-0.39430264
1730346055592,-2.2844152,-1.8940154,-0.4096306
1730346055592,-2.3250883,-1.8271133,-0.42740273
1730346055630,-2.3688858,-1.7544271,-0.44162044
1730346055631,-2.4151828,-1.6845399,-0.4453288
1730346055631,-2.4543765,-1.6382123,-0.4142787
1730346055631,-2.4955533,-1.6203147,-0.42728838
1730346055671,-2.5205894,-1.5944979,-0.3790051
1730346055671,-2.5664902,-1.5216216,-0.20023873
1730346055672,-2.6068041,-1.4266685,-0.17269118
1730346055672,-2.6115065,-1.4491632,-0.08621279
1730346055711,-2.5680761,-1.5078833,0.04333788
1730346055711,-2.5512984,-1.6410992,0.082777634
1730346055711,-2.6487901,-1.7582124,-0.040902406
1730346055712,-2.6494074,-1.7546436,-0.06414702
1730346055750,-2.5715666,-1.7259166,-0.17377359
1730346055750,-2.5246255,-1.6969461,-0.28806537
1730346055751,-2.4837189,-1.7295861,-0.35674107
1730346055751,-2.449556,-1.7978597,-0.37766483
1730346055790,-2.4277356,-1.8409799,-0.3469719
1730346055790,-2.3896775,-1.89488,-0.3470918
1730346055790,-2.341983,-1.9324905,-0.35293704
1730346055790,-2.2803512,-1.9089184,-0.3159306
1730346055830,-2.217391,-1.8651471,-0.24847585
1730346055830,-2.1708558,-1.8416288,-0.19067903
1730346055831,-2.1470428,-1.8189812,-0.16528298
1730346055831,-2.1351788,-1.7737933,-0.19790784
1730346055872,-2.1386237,-1.6856596,-0.27335596
1730346055872,-2.154076,-1.5516706,-0.36389846
1730346055872,-2.1467943,-1.389142,-0.4610067
1730346055873,-2.1004841,-1.22103,-0.5521084
1730346055910,-2.0253468,-1.0774372,-0.62882257
1730346055911,-1.916128,-0.999694,-0.6882775
1730346055911,-1.7818003,-1.0014607,-0.7492565
1730346055911,-1.630739,-1.0359325,-0.79995626
1730346055952,-1.4737171,-1.0620728,-0.84434885
1730346055952,-1.3195926,-1.0755587,-0.9045372
1730346055953,-1.1443095,-1.0427485,-0.97736186
1730346055953,-0.9482667,-0.9939821,-0.77043414
1730346055991,-0.78496444,-0.89723617,-0.5878836
1730346055991,-0.65911376,-0.90991217,-0.30361968
1730346055992,-0.6144891,-0.9983876,-0.087467834
1730346055992,-0.6944945,-1.184873,0.023169383
1730346056032,-0.83467734,-1.3295097,0.08700494
1730346056032,-0.9619156,-1.4238987,0.062373955
1730346056032,-1.0138787,-1.4615602,-0.019854669
1730346056032,-1.0362848,-1.4708482,-0.14432858
1730346056071,-1.0731345,-1.4761225,-0.2060579
1730346056072,-1.1711271,-1.4777069,-0.23460016
1730346056072,-1.2672483,-1.5192196,-0.27635884
1730346056072,-1.3367189,-1.5907587,-0.30784932
1730346056112,-1.4049919,-1.5787585,-0.31411678
1730346056112,-1.4955435,-1.5475984,-0.33422285
1730346056113,-1.5964919,-1.5166813,-0.3483912
1730346056113,-1.6944985,-1.4974575,-0.33121884
1730346056152,-1.7805697,-1.4974099,-0.31748095
1730346056152,-1.8556551,-1.5299513,-0.32733187
1730346056152,-1.9291385,-1.5614944,-0.36539656
1730346056152,-1.993435,-1.5618149,-0.40159762
1730346056194,-2.0271451,-1.5237427,-0.40396795
1730346056194,-2.044052,-1.4434574,-0.296148
1730346056194,-2.0408084,-1.4139646,-0.25349098
1730346056195,-2.0195284,-1.4423538,-0.16426778
1730346056234,-1.9486045,-1.4080511,-0.036114506
1730346056234,-1.836528,-1.3679125,0.049160145
1730346056234,-1.7650731,-1.4335401,0.073780745
1730346056235,-1.7883997,-1.5332346,0.033109456
1730346056273,-1.8314955,-1.5780151,-0.044943206
1730346056273,-1.8079998,-1.5321512,-0.177575
1730346056273,-1.7259607,-1.4461117,-0.31027097
1730346056273,-1.6603296,-1.3906951,-0.32922968
1730346056313,-1.6353734,-1.4287689,-0.36332154
1730346056313,-1.661403,-1.4798297,-0.37167016
1730346056313,-1.6963605,-1.4243772,-0.38409835
1730346056314,-1.7145047,-1.3512685,-0.4072165
1730346056354,-1.7254268,-1.3138624,-0.4237945
1730346056354,-1.7423092,-1.3301718,-0.44280624
1730346056354,-1.7637205,-1.3659769,-0.4503498
1730346056355,-1.8095962,-1.4116294,-0.43745995
1730346056393,-1.838631,-1.4539008,-0.40055734
1730346056394,-1.8620985,-1.4956232,-0.35594332
1730346056394,-1.862187,-1.5637367,-0.3106698
1730346056394,-1.8509989,-1.6373918,-0.2574426
1730346056433,-1.8382154,-1.7061377,-0.22252664
1730346056433,-1.833738,-1.7589784,-0.20417602
1730346056434,-1.8454875,-1.8070002,-0.22542883
1730346056434,-1.8704582,-1.8624262,-0.25943947
1730346056474,-1.8961842,-1.9086834,-0.29790705
1730346056474,-1.912932,-1.9456892,-0.3248483
1730346056474,-1.9397454,-1.9810431,-0.34280807
1730346056474,-1.9496975,-2.0189085,-0.34184423
1730346056513,-1.9461606,-2.0417745,-0.32981408
1730346056513,-1.941175,-2.0428195,-0.30509806
1730346056513,-1.9259274,-2.041739,-0.28915805
1730346056514,-1.9134897,-2.0332088,-0.2819158
1730346056554,-1.8997067,-2.0168025,-0.29696342
1730346056555,-1.8961065,-1.9806801,-0.32600993
1730346056555,-1.8740618,-1.9520216,-0.35307994
1730346056555,-1.8528328,-1.9463428,-0.36347687
1730346056595,-1.8245907,-1.9477887,-0.36221227
1730346056595,-1.8055902,-1.9372072,-0.35185784
1730346056596,-1.7882339,-1.901912,-0.34165797
1730346056596,-1.7834519,-1.8408566,-0.33158156
1730346056634,-1.7796263,-1.7805135,-0.32735327
1730346056634,-1.7650671,-1.7382281,-0.32780364
1730346056635,-1.74791,-1.7254806,-0.32624742
1730346056635,-1.7116662,-1.7368425,-0.32883528
1730346056676,-1.6824316,-1.7418597,-0.32515624
1730346056676,-1.655211,-1.7286255,-0.3183802
1730346056676,-1.6351113,-1.704623,-0.32829082
1730346056676,-1.6116055,-1.6894934,-0.33981276
1730346056715,-1.5928009,-1.690805,-0.3358547
1730346056716,-1.5588323,-1.7074251,-0.31759638
1730346056716,-1.5220752,-1.714972,-0.2914911
1730346056716,-1.4926695,-1.7286754,-0.26318058
1730346056755,-1.4729778,-1.7338886,-0.24987476
1730346056755,-1.4629738,-1.7361429,-0.24497941
1730346056755,-1.4758118,-1.7319573,-0.26765388
1730346056755,-1.5109961,-1.7302858,-0.3083116
1730346056796,-1.5583079,-1.7287089,-0.35616925
1730346056796,-1.6076559,-1.7329572,-0.40379813
1730346056796,-1.6583934,-1.7421052,-0.4342354
1730346056797,-1.7049723,-1.7609223,-0.44540966
1730346056836,-1.7345695,-1.7663937,-0.45626557
1730346056836,-1.7596848,-1.7439406,-0.46878308
1730346056837,-1.7874428,-1.7238221,-0.48430687
1730346056837,-1.8041394,-1.7175492,-0.49121612
1730346056875,-1.8079145,-1.7144473,-0.49674356
1730346056875,-1.812851,-1.7062163,-0.51050824
1730346056875,-1.8168001,-1.6977152,-0.5404447
1730346056876,-1.8350514,-1.6734267,-0.57014316
1730346056915,-1.8664215,-1.6288427,-0.593902
1730346056915,-1.9121192,-1.5641893,-0.6071597
1730346056915,-1.9505938,-1.5220488,-0.6007575
1730346056916,-1.987602,-1.5189995,-0.6068948
1730346056955,-2.0097823,-1.529975,-0.60246205
1730346056956,-2.0198607,-1.5485773,-0.58574027
1730346056956,-2.0106754,-1.5653756,-0.55343795
1730346056956,-1.9997339,-1.5790538,-0.52567977
1730346056995,-2.0003233,-1.5859239,-0.5070665
1730346056996,-1.9869007,-1.5415924,-0.3879694
1730346056996,-1.9864634,-1.5712862,-0.3022739
1730346056996,-2.054866,-1.613487,-0.19011854
1730346057035,-2.1476774,-1.6544343,-0.117402636
1730346057036,-2.2312691,-1.6737771,-0.06857249
1730346057036,-2.278978,-1.6722429,-0.0522661
1730346057036,-2.3094795,-1.6690991,-0.04880331
1730346057076,-2.3283708,-1.6780827,-0.053459153
1730346057077,-2.3432443,-1.6756874,-0.07443198
1730346057077,-2.3513103,-1.6526903,-0.106302135
1730346057077,-2.3383589,-1.6172842,-0.14305735
1730346057116,-2.31075,-1.5757838,-0.16695175
1730346057116,-2.2623117,-1.5619875,-0.14630115
1730346057116,-2.2254775,-1.5643655,-0.12019835
1730346057116,-2.1825953,-1.5703403,-0.07655838
1730346057156,-2.1506848,-1.6134489,-0.015295435
1730346057157,-2.115814,-1.6481754,-0.15002377
1730346057157,-2.050786,-1.5899563,-0.32033047
1730346057157,-2.0011592,-1.4049182,-0.36746126
1730346057197,-1.9547503,-1.3548658,-0.3749819
1730346057197,-1.9372667,-1.5376102,-0.40758917
1730346057198,-1.9390905,-1.7451317,-0.42792547
1730346057198,-1.9431846,-1.7880176,-0.48779362
1730346057238,-1.9258581,-1.6939248,-0.53185534
1730346057238,-1.9196627,-1.6224834,-0.51033
1730346057238,-1.9326731,-1.6439044,-0.5062853
1730346057238,-1.9624853,-1.6857154,-0.52197444
1730346057277,-1.9762738,-1.6635875,-0.51176804
1730346057277,-1.9813157,-1.6267207,-0.5036029
1730346057278,-1.9951711,-1.6240574,-0.50090367
1730346057278,-1.9890074,-1.6164169,-0.50641006
1730346057318,-1.9744942,-1.5949731,-0.49165073
1730346057319,-1.9319811,-1.5646424,-0.39863408
1730346057319,-1.8644328,-1.6021831,-0.3297305
1730346057319,-1.8331519,-1.6281433,-0.2861063
1730346057357,-1.8383112,-1.6024377,-0.26821533
1730346057358,-1.8651963,-1.5720515,-0.26132882
