key,timestamp
0,1732118054689.5
6,1732118055850.5
0,1732118056137.5
4,1732118056481.5
8,1732118057081.5
7,1732118057329.5
8,1732118058921.5
6,1732118059209.5
9,1732118059521.5
8,1732118060465.5
9,1732118060641.5
8,1732118061977.5
5,1732118062241.5
0,1732118062609.5
8,1732118063281.5
7,1732118063489.5
1,1732118064409.5
5,1732118064633.5
1,1732118064913.5
3,1732118065201.5
5,1732118065449.5
3,1732118066361.5
1,1732118066601.5
0,1732118066865.5
7,1732118067401.5
0,1732118067705.5
1,1732118068649.5
0,1732118068945.5
3,1732118069201.5
6,1732118069857.5
3,1732118070089.5
2,1732118070945.5
3,1732118071249.5
6,1732118071497.5
3,1732118071937.5
1,1732118072169.5
0,1732118073065.5
5,1732118073603.5
1,1732118073897.5
9,1732118074497.5
4,1732118074769.5
4,1732118075785.5
9,1732118075993.5
5,1732118076321.5
8,1732118076889.5
0,1732118077177.5
6,1732118078289.5
1,1732118078529.5
8,1732118078825.5
7,1732118079409.5
8,1732118079633.5
2,1732118080625.5
4,1732118081249.5
7,1732118081521.5
5,1732118081977.5
7,1732118082241.5
2,1732118083353.5
6,1732118083561.5
1,1732118083857.5
4,1732118084457.5
9,1732118084689.5
8,1732118085793.5
1,1732118086121.5
3,1732118086353.5
9,1732118086905.5
3,1732118087193.5
5,1732118088393.5
3,1732118088608.5
7,1732118088968.5
5,1732118089520.5
1,1732118089768.5
5,1732118090856.5
9,1732118091176.5
3,1732118091496.5
0,1732118091848.5
5,1732118092224.5
3,1732118093128.5
0,1732118093408.5
3,1732118093696.5
2,1732118093976.5
7,1732118094296.5
9,1732118095296.5
7,1732118095528.5
9,1732118095808.5
5,1732118096176.5
0,1732118096456.5
4,1732118097536.5
3,1732118097896.5
6,1732118098880.5
0,1732118099432.5
7,1732118099896.5
6,1732118101352.5
5,1732118101848.5
6,1732118102120.5
0,1732118102472.5
3,1732118102736.5
6,1732118104192.5
4,1732118104472.5
9,1732118104864.5
7,1732118105560.5
1,1732118105848.5
8,1732118106968.5
1,1732118107248.5
4,1732118107472.5
1,1732118107896.5
6,1732118108192.5
8,1732118109328.5
4,1732118109640.5
6,1732118109920.5
9,1732118110448.5
8,1732118110696.5
1,1732118111632.5
9,1732118111944.5
5,1732118112216.5
7,1732118112760.5
2,1732118113048.5
4,1732118114112.5
2,1732118114408.5
8,1732118114728.5
4,1732118115256.5
8,1732118115488.5
0,1732118116624.5
6,1732118116848.5
1,1732118117128.5
2,1732118117608.5
5,1732118117848.5
3,1732118118728.5
2,1732118118960.5
0,1732118119240.5
1,1732118119664.5
0,1732118119888.5
4,1732118121008.5
0,1732118121296.5
6,1732118121600.5
2,1732118122064.5
8,1732118122376.5
2,1732118123312.5
3,1732118123599.5
2,1732118123904.5
9,1732118124343.5
7,1732118124535.5
9,1732118125432.5
0,1732118125728.5
7,1732118126071.5
6,1732118126663.5
4,1732118126967.5
3,1732118127935.5
2,1732118128167.5
6,1732118128511.5
2,1732118128991.5
5,1732118129247.5
4,1732118130311.5
3,1732118130575.5
2,1732118130831.5
1,1732118131183.5
7,1732118131551.5
4,1732118133007.5
7,1732118133295.5
9,1732118133575.5
5,1732118134087.5
8,1732118134431.5
3,1732118135351.5
9,1732118135743.5
4,1732118135999.5
8,1732118136655.5
0,1732118137007.5
2,1732118137911.5
3,1732118138143.5
0,1732118138439.5
5,1732118138879.5
8,1732118139135.5
9,1732118140079.5
1,1732118140351.5
9,1732118140623.5
2,1732118141007.5
3,1732118141279.5
1,1732118142191.5
9,1732118142503.5
5,1732118142791.5
6,1732118143423.5
7,1732118143687.5
6,1732118144631.5
0,1732118144887.5
6,1732118145151.5
7,1732118145575.5
3,1732118145863.5
1,1732118146783.5
5,1732118147015.5
4,1732118147287.5
1,1732118147623.5
8,1732118148239.5
1,1732118149151.5
2,1732118149391.5
4,1732118149703.5
2,1732118150199.5
8,1732118150479.5
0,1732118151391.5
6,1732118151703.5
9,1732118151943.5
4,1732118152487.5
0,1732118152743.5
2,1732118153711.5
6,1732118153951.5
5,1732118154191.5
3,1732118154743.5
2,1732118155007.5
4,1732118156007.5
1,1732118156247.5
7,1732118156887.5
1,1732118157327.5
6,1732118157607.5
1,1732118158519.5
4,1732118158767.5
9,1732118158975.5
3,1732118159366.5
4,1732118159630.5
0,1732118160652.5
8,1732118160943.5
0,1732118161302.5
1,1732118161687.5
0,1732118161911.5
6,1732118163087.5
8,1732118163382.5
5,1732118163663.5
7,1732118164254.5
2,1732118164566.5
7,1732118165846.5
0,1732118166182.5
6,1732118166702.5
3,1732118167110.5
7,1732118167470.5
8,1732118169230.5
7,1732118169598.5
3,1732118169910.5
9,1732118170590.5
8,1732118170822.5
5,1732118171950.5
8,1732118172502.5
2,1732118172806.5
9,1732118173182.5
5,1732118173446.5
4,1732118174438.5
8,1732118174638.5
4,1732118174894.5
8,1732118175470.5
6,1732118176014.5
2,1732118177102.5
6,1732118177510.5
9,1732118177774.5
4,1732118178302.5
8,1732118178494.5
1,1732118179398.5
6,1732118179678.5
9,1732118179934.5
5,1732118180614.5
4,1732118180822.5
9,1732118182006.5
3,1732118182374.5
4,1732118182686.5
7,1732118183318.5
2,1732118183630.5
8,1732118184846.5
6,1732118185150.5
0,1732118185486.5
8,1732118186038.5
1,1732118186310.5
5,1732118187494.5
1,1732118187814.5
3,1732118188118.5
6,1732118188718.5
7,1732118188982.5
8,1732118190294.5
9,1732118190566.5
4,1732118190982.5
6,1732118191742.5
4,1732118192222.5
9,1732118193182.5
1,1732118193446.5
2,1732118193686.5
3,1732118194086.5
2,1732118194350.5
2,1732118195278.5
6,1732118195566.5
5,1732118195806.5
5,1732118196590.5
7,1732118196861.5
1,1732118197726.5
8,1732118197981.5
1,1732118198285.5
9,1732118198598.5
0,1732118199013.5
2,1732118199877.5
0,1732118200149.5
4,1732118200485.5
3,1732118200901.5
7,1732118201197.5
5,1732118202365.5
7,1732118202629.5
0,1732118202973.5
2,1732118203213.5
0,1732118203469.5
8,1732118204501.5
0,1732118204813.5
5,1732118205094.5
3,1732118205373.5
5,1732118205637.5
1,1732118206573.5
6,1732118206821.5
5,1732118207085.5
3,1732118207390.5
1,1732118207613.5
0,1732118208605.5
9,1732118208909.5
2,1732118209221.5
7,1732118210181.5
4,1732118210429.5
9,1732118211486.5
3,1732118211997.5
7,1732118212269.5
3,1732118212589.5
0,1732118212805.5
1,1732118213701.5
9,1732118213949.5
7,1732118214205.5
9,1732118214661.5
0,1732118214957.5
6,1732118216205.5
3,1732118216429.5
6,1732118216677.5
5,1732118217109.5
2,1732118217349.5
7,1732118218517.5
1,1732118218869.5
8,1732118219349.5
4,1732118219973.5
7,1732118220205.5
2,1732118221093.5
0,1732118221365.5
2,1732118221637.5
8,1732118222125.5
5,1732118222557.5
9,1732118223525.5
8,1732118223765.5
0,1732118224093.5
9,1732118224541.5
5,1732118224949.5
3,1732118225909.5
4,1732118226237.5
1,1732118226573.5
2,1732118226845.5
8,1732118227205.5
4,1732118228365.5
2,1732118228653.5
6,1732118228933.5
4,1732118229461.5
9,1732118229709.5
6,1732118230845.5
1,1732118231093.5
8,1732118231373.5
1,1732118231709.5
2,1732118231981.5
6,1732118233181.5
3,1732118233428.5
7,1732118233756.5
0,1732118234276.5
9,1732118234572.5
7,1732118235708.5
4,1732118236036.5
5,1732118236269.5
2,1732118236660.5
7,1732118237084.5
3,1732118238172.5
9,1732118238420.5
0,1732118238741.5
5,1732118239100.5
4,1732118239316.5
5,1732118240508.5
9,1732118240788.5
3,1732118241100.5
1,1732118241476.5
2,1732118241684.5
3,1732118242524.5
0,1732118242844.5
2,1732118243092.5
3,1732118243508.5
7,1732118243892.5
5,1732118245189.5
7,1732118245468.5
8,1732118245716.5
5,1732118246236.5
7,1732118246508.5
8,1732118247660.5
3,1732118248204.5
5,1732118248460.5
7,1732118249220.5
3,1732118249580.5
1,1732118250620.5
2,1732118250828.5
7,1732118251172.5
1,1732118251732.5
6,1732118252012.5
1,1732118253068.5
9,1732118253292.5
8,1732118253532.5
0,1732118254804.5
3,1732118255348.5
2,1732118256820.5
7,1732118257156.5
5,1732118257452.5
3,1732118258076.5
2,1732118258340.5
6,1732118260620.5
8,1732118260884.5
2,1732118261180.5
6,1732118262084.5
4,1732118262372.5
5,1732118263452.5
0,1732118263724.5
6,1732118264020.5
6,1732118264916.5
4,1732118265132.5
0,1732118266044.5
1,1732118266412.5
7,1732118266700.5
1,1732118267348.5
4,1732118267596.5
9,1732118268643.5
4,1732118268851.5
0,1732118269155.5
5,1732118269691.5
0,1732118269939.5
4,1732118271099.5
6,1732118271300.5
0,1732118271627.5
3,1732118271915.5
8,1732118272451.5
6,1732118273579.5
8,1732118273867.5
6,1732118274131.5
8,1732118274787.5
1,1732118275059.5
4,1732118276179.5
6,1732118276403.5
3,1732118276875.5
6,1732118277651.5
4,1732118277867.5
6,1732118278835.5
1,1732118279075.5
6,1732118279315.5
9,1732118279787.5
8,1732118280019.5
9,1732118281243.5
4,1732118281507.5
9,1732118281859.5
8,1732118282555.5
9,1732118282651.5
7,1732118283723.5
3,1732118284059.5
7,1732118284379.5
8,1732118284955.5
7,1732118285163.5
0,1732118286211.5
6,1732118286491.5
7,1732118286779.5
3,1732118287291.5
0,1732118287515.5
8,1732118288779.5
5,1732118289011.5
1,1732118289283.5
0,1732118289643.5
8,1732118290419.5
5,1732118291579.5
2,1732118291907.5
8,1732118292187.5
2,1732118292659.5
1,1732118292883.5
8,1732118294027.5
1,1732118294339.5
3,1732118294547.5
7,1732118295051.5
4,1732118295323.5
3,1732118296179.5
2,1732118296411.5
5,1732118296707.5
6,1732118297131.5
5,1732118297475.5
9,1732118298451.5
1,1732118298739.5
3,1732118299003.5
1,1732118299347.5
0,1732118299603.5
1,1732118300515.5
4,1732118300747.5
1,1732118301075.5
8,1732118301427.5
2,1732118301723.5
4,1732118302811.5
2,1732118303051.5
6,1732118303371.5
2,1732118304155.5
4,1732118304434.5
9,1732118305434.5
7,1732118305666.5
3,1732118306018.5
2,1732118306394.5
1,1732118306602.5
2,1732118307507.5
3,1732118307730.5
2,1732118308018.5
7,1732118308586.5
0,1732118308866.5
3,1732118310194.5
8,1732118310506.5
0,1732118310850.5
5,1732118311442.5
6,1732118311786.5
0,1732118312747.5
9,1732118313034.5
5,1732118313298.5
9,1732118313914.5
3,1732118314178.5
0,1732118315194.5
9,1732118315474.5
7,1732118315714.5
5,1732118316386.5
0,1732118316666.5
5,1732118317786.5
6,1732118318018.5
4,1732118318266.5
2,1732118318706.5
7,1732118319042.5
1,1732118319946.5
5,1732118320170.5
4,1732118320450.5
0,1732118320834.5
8,1732118321122.5
5,1732118322186.5
6,1732118322394.5
4,1732118322658.5
9,1732118323202.5
7,1732118323450.5
9,1732118324658.5
3,1732118324930.5
5,1732118325186.5
1,1732118325650.5
5,1732118325898.5
7,1732118327034.5
6,1732118327690.5
8,1732118327978.5
1,1732118328442.5
5,1732118328714.5
3,1732118329826.5
7,1732118330130.5
3,1732118330410.5
9,1732118330794.5
1,1732118331034.5
4,1732118332106.5
3,1732118332338.5
9,1732118332626.5
0,1732118332994.5
6,1732118333258.5
0,1732118334218.5
8,1732118334538.5
6,1732118334786.5
4,1732118335402.5
9,1732118335594.5
0,1732118336594.5
6,1732118336858.5
2,1732118337106.5
9,1732118337786.5
5,1732118338010.5
4,1732118339138.5
0,1732118339385.5
8,1732118339706.5
7,1732118340409.5
0,1732118340721.5
5,1732118341986.5
6,1732118342217.5
8,1732118342474.5
6,1732118342825.5
1,1732118343042.5
4,1732118344233.5
7,1732118344545.5
4,1732118345905.5
9,1732118346625.5
3,1732118346929.5
5,1732118348009.5
2,1732118348217.5
0,1732118348449.5
8,1732118349409.5
7,1732118349617.5
8,1732118350617.5
0,1732118350897.5
8,1732118351209.5
1,1732118351985.5
8,1732118352257.5
3,1732118353137.5
2,1732118353377.5
3,1732118353681.5
9,1732118354233.5
0,1732118354545.5
8,1732118355921.5
4,1732118356161.5
2,1732118356409.5
4,1732118356817.5
1,1732118357049.5
7,1732118358513.5
1,1732118358785.5
2,1732118358993.5
6,1732118359641.5
2,1732118359881.5
4,1732118361481.5
5,1732118361713.5
4,1732118361945.5
7,1732118362393.5
3,1732118362801.5
9,1732118363729.5
1,1732118363969.5
9,1732118364209.5
2,1732118364513.5
5,1732118364865.5
2,1732118365737.5
3,1732118365993.5
6,1732118366529.5
5,1732118366993.5
1,1732118367217.5
0,1732118368121.5
7,1732118368417.5
0,1732118368745.5
5,1732118369065.5
2,1732118369305.5
1,1732118370217.5
8,1732118370513.5
9,1732118370785.5
6,1732118371233.5
7,1732118371513.5
6,1732118372625.5
4,1732118372865.5
2,1732118373169.5
7,1732118373585.5
3,1732118373881.5
5,1732118375009.5
0,1732118375265.5
8,1732118375713.5
9,1732118376368.5
8,1732118376608.5
9,1732118377648.5
3,1732118377920.5
8,1732118378264.5
6,1732118378760.5
2,1732118378992.5
5,1732118380103.5
7,1732118380359.5
0,1732118380695.5
7,1732118381103.5
4,1732118381311.5
5,1732118382463.5
4,1732118382719.5
8,1732118382999.5
4,1732118383591.5
6,1732118383951.5
0,1732118384927.5
1,1732118385159.5
7,1732118385495.5
8,1732118386031.5
2,1732118386327.5
0,1732118387303.5
5,1732118387607.5
6,1732118387895.5
1,1732118388215.5
7,1732118388567.5
8,1732118389927.5
9,1732118390135.5
5,1732118390447.5
3,1732118390847.5
6,1732118391135.5
3,1732118392071.5
1,1732118392303.5
7,1732118392607.5
5,1732118393231.5
9,1732118393423.5
1,1732118394431.5
7,1732118394823.5
6,1732118395215.5
1,1732118395623.5
7,1732118395959.5
2,1732118396919.5
3,1732118397127.5
2,1732118397471.5
3,1732118397839.5
2,1732118398047.5
9,1732118399055.5
4,1732118399311.5
7,1732118399551.5
9,1732118399959.5
4,1732118400423.5
5,1732118401583.5
6,1732118401927.5
5,1732118402159.5
3,1732118402615.5
4,1732118402903.5
8,1732118404959.5
1,1732118405279.5
2,1732118405527.5
6,1732118407975.5
9,1732118408183.5
2,1732118411103.5
1,1732118411646.5
8,1732118411870.5
4,1732118412415.5
5,1732118412630.5
0,1732118413615.5
4,1732118413926.5
3,1732118414198.5
0,1732118414814.5
1,1732118415054.5
7,1732118416294.5
6,1732118416574.5
1,1732118416839.5
0,1732118417318.5
3,1732118417567.5
4,1732118419590.5
3,1732118419862.5
1,1732118420118.5
6,1732118420542.5
3,1732118420806.5
6,1732118421894.5
0,1732118422214.5
2,1732118422502.5
0,1732118423494.5
0,1732118424174.5
8,1732118425646.5
0,1732118425966.5
9,1732118426286.5
2,1732118426886.5
9,1732118427158.5
5,1732118428934.5
8,1732118429318.5
2,1732118429638.5
9,1732118429934.5
4,1732118430238.5
5,1732118431486.5
0,1732118431774.5
8,1732118432126.5
7,1732118432798.5
1,1732118433062.5
3,1732118433958.5
1,1732118434198.5
8,1732118434526.5
7,1732118435142.5
6,1732118435678.5
8,1732118436838.5
3,1732118437134.5
6,1732118437390.5
2,1732118437694.5
4,1732118438006.5
2,1732118438966.5
4,1732118439222.5
2,1732118439518.5
3,1732118439798.5
9,1732118440078.5
0,1732118441198.5
3,1732118441414.5
6,1732118441766.5
5,1732118442542.5
6,1732118443286.5
5,1732118444694.5
2,1732118444950.5
8,1732118445294.5
5,1732118445934.5
9,1732118446158.5
6,1732118447134.5
0,1732118447389.5
6,1732118447645.5
8,1732118448173.5
1,1732118448446.5
4,1732118449469.5
7,1732118449925.5
4,1732118450181.5
0,1732118450501.5
4,1732118450805.5
8,1732118451773.5
0,1732118452077.5
2,1732118452317.5
0,1732118452797.5
1,1732118453029.5
2,1732118453958.5
3,1732118454245.5
8,1732118454757.5
4,1732118455557.5
8,1732118455749.5
9,1732118456869.5
4,1732118457109.5
9,1732118457381.5
5,1732118457789.5
3,1732118458077.5
5,1732118459189.5
4,1732118459413.5
3,1732118459693.5
6,1732118459973.5
0,1732118460261.5
7,1732118461413.5
5,1732118461701.5
7,1732118461965.5
1,1732118462285.5
8,1732118462573.5
1,1732118463605.5
7,1732118463909.5
2,1732118464221.5
4,1732118464541.5
0,1732118464797.5
6,1732118465917.5
2,1732118466261.5
9,1732118466557.5
2,1732118466965.5
9,1732118467205.5
6,1732118468565.5
9,1732118468797.5
1,1732118469173.5
3,1732118469589.5
0,1732118469837.5
1,1732118470821.5
0,1732118471053.5
7,1732118471421.5
8,1732118472037.5
2,1732118472325.5
5,1732118473381.5
7,1732118473869.5
9,1732118474125.5
3,1732118474493.5
8,1732118474861.5
3,1732118475925.5
9,1732118476245.5
4,1732118476541.5
6,1732118477093.5
1,1732118477325.5
5,1732118478957.5
1,1732118479277.5
7,1732118479525.5
5,1732118479981.5
7,1732118480245.5
