timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1731636644080,0.7357259,-0.8179904,0.27897662,-0.18722366,0.09904416,0.2429478
1731636644055,1.0600495,-0.35001624,-0.677151,-0.18722366,0.09904416,0.2429478
1731636644076,1.7558373,0.27582967,0.8841466,-0.18722366,0.09904416,0.2429478
1731636644086,1.7558373,0.27582967,0.8841466,-0.25650102,0.17875597,0.29611215
1731636644091,1.7558373,0.27582967,0.8841466,-0.31006274,0.25334138,0.26459533
1731636644096,1.7558373,0.27582967,0.8841466,-0.29670697,0.3253133,0.16556261
1731636644100,1.7558373,0.27582967,0.8841466,-0.21657811,0.38955426,0.054492805
1731636644105,1.7558373,0.27582967,0.8841466,-0.115397714,0.43221268,-0.022576857
1731636644110,1.7558373,0.27582967,0.8841466,-0.023323886,0.44404307,-0.05533936
1731636644116,1.7558373,0.27582967,0.8841466,0.044448793,0.42625058,-0.05431713
1731636644121,1.7558373,0.27582967,0.8841466,0.0753519,0.38701755,-0.03346544
1731636644096,1.9378684,-0.80443174,1.6422428,0.0753519,0.38701755,-0.03346544
1731636644115,0.98785555,-0.80751264,0.6851033,0.0753519,0.38701755,-0.03346544
1731636644125,0.98785555,-0.80751264,0.6851033,0.059052676,0.3359217,-0.012068702
1731636644130,0.98785555,-0.80751264,0.6851033,0.009977939,0.283675,-0.0010698367
1731636644136,0.98785555,-0.80751264,0.6851033,-0.056158785,0.24414845,0.009804223
1731636644141,0.98785555,-0.80751264,0.6851033,-0.12265358,0.24956001,0.031893242
1731636644145,0.98785555,-0.80751264,0.6851033,-0.19569515,0.27874213,0.064044334
1731636644150,0.98785555,-0.80751264,0.6851033,-0.2700461,0.33540255,0.09503133
1731636644155,0.98785555,-0.80751264,0.6851033,-0.31191653,0.38546345,0.10501609
1731636644161,0.98785555,-0.80751264,0.6851033,-0.2931682,0.39718607,0.09210794
1731636644135,0.89700305,-0.19102065,-0.07823008,-0.2931682,0.39718607,0.09210794
1731636644156,1.2416705,-0.49803457,-0.30264357,-0.2931682,0.39718607,0.09210794
1731636644165,1.2416705,-0.49803457,-0.30264357,-0.2341963,0.40295142,0.07425467
1731636644170,1.2416705,-0.49803457,-0.30264357,-0.18061876,0.4254848,0.059321925
1731636644176,1.2416705,-0.49803457,-0.30264357,-0.14461342,0.46334472,0.035199437
1731636644182,1.2416705,-0.49803457,-0.30264357,-0.10723561,0.50524735,0.00044254214
1731636644187,1.2416705,-0.49803457,-0.30264357,-0.05907642,0.532076,-0.038396
1731636644192,1.2416705,-0.49803457,-0.30264357,-0.00888313,0.5370752,-0.06901007
1731636644196,1.2416705,-0.49803457,-0.30264357,0.030232714,0.5259799,-0.08405152
1731636644202,1.2416705,-0.49803457,-0.30264357,0.058336604,0.50482404,-0.08705981
1731636644177,1.0288873,-0.9143852,-0.39444935,0.058336604,0.50482404,-0.08705981
1731636644197,0.4045079,-0.5011121,-0.51810145,0.058336604,0.50482404,-0.08705981
1731636644206,0.4045079,-0.5011121,-0.51810145,0.08228335,0.4826334,-0.084729314
1731636644212,0.4045079,-0.5011121,-0.51810145,0.10833081,0.46524495,-0.08536277
1731636644216,0.4045079,-0.5011121,-0.51810145,0.13675317,0.44771734,-0.09049855
1731636644221,0.4045079,-0.5011121,-0.51810145,0.16455097,0.42820716,-0.095435254
1731636644226,0.4045079,-0.5011121,-0.51810145,0.18648173,0.40145874,-0.0964226
1731636644232,0.4045079,-0.5011121,-0.51810145,0.19270046,0.36458844,-0.09344356
1731636644237,0.4045079,-0.5011121,-0.51810145,0.17732868,0.31787467,-0.08148565
1731636644242,0.4045079,-0.5011121,-0.51810145,0.14395541,0.2663822,-0.06284506
1731636644216,-0.10170731,-0.03500583,-0.628037,0.14395541,0.2663822,-0.06284506
1731636644237,-0.5288212,0.48622474,-0.38319057,0.14395541,0.2663822,-0.06284506
1731636644246,-0.5288212,0.48622474,-0.38319057,0.10600445,0.2030606,-0.041646197
1731636644252,-0.5288212,0.48622474,-0.38319057,0.0700701,0.13334146,-0.008329239
1731636644257,-0.5288212,0.48622474,-0.38319057,0.036616035,0.05941067,0.037307356
1731636644261,-0.5288212,0.48622474,-0.38319057,0.0064679952,-0.0153624555,0.086385265
1731636644266,-0.5288212,0.48622474,-0.38319057,-0.01629932,-0.08944884,0.120391116
1731636644271,-0.5288212,0.48622474,-0.38319057,-0.028916204,-0.16229832,0.12584838
1731636644276,-0.5288212,0.48622474,-0.38319057,-0.025086582,-0.23514476,0.10592607
1731636644282,-0.5288212,0.48622474,-0.38319057,-0.0015964706,-0.30896798,0.06797749
1731636644257,-0.9568667,0.844874,-0.10022472,-0.0015964706,-0.30896798,0.06797749
1731636644277,-1.1985537,0.5827463,-0.30731565,-0.0015964706,-0.30896798,0.06797749
1731636644286,-1.1985537,0.5827463,-0.30731565,0.033644814,-0.37919918,0.026301494
1731636644292,-1.1985537,0.5827463,-0.30731565,0.067448966,-0.43686122,-0.009278294
1731636644297,-1.1985537,0.5827463,-0.30731565,0.09339097,-0.4821134,-0.030932844
1731636644302,-1.1985537,0.5827463,-0.30731565,0.112873614,-0.52280664,-0.04674802
1731636644306,-1.1985537,0.5827463,-0.30731565,0.13301916,-0.5606333,-0.058707517
1731636644311,-1.1985537,0.5827463,-0.30731565,0.15525205,-0.6038732,-0.07062891
1731636644316,-1.1985537,0.5827463,-0.30731565,0.17093857,-0.6599243,-0.089384384
1731636644322,-1.1985537,0.5827463,-0.30731565,0.17285413,-0.69581354,-0.11048405
1731636644297,-1.2818693,0.36670527,-0.95185727,0.17285413,-0.69581354,-0.11048405
1731636644317,-1.0106256,0.22214863,-1.3397354,0.17285413,-0.69581354,-0.11048405
1731636644326,-1.0106256,0.22214863,-1.3397354,0.18386629,-0.7080005,-0.12655477
1731636644331,-1.0106256,0.22214863,-1.3397354,0.19022259,-0.685881,-0.09666002
1731636644337,-1.0106256,0.22214863,-1.3397354,0.17707744,-0.57492226,-0.014322908
1731636644342,-1.0106256,0.22214863,-1.3397354,0.13181001,-0.45584726,0.088765204
1731636644347,-1.0106256,0.22214863,-1.3397354,0.061670013,-0.31609005,0.16472723
1731636644351,-1.0106256,0.22214863,-1.3397354,0.0035375422,-0.19308797,0.174544
1731636644356,-1.0106256,0.22214863,-1.3397354,-0.026414908,-0.10911144,0.13704547
1731636644361,-1.0106256,0.22214863,-1.3397354,-0.044867046,-0.02597617,0.09081691
1731636644336,-0.37905478,0.28157014,-0.16107787,-0.044867046,-0.02597617,0.09081691
1731636644357,0.40403754,-0.42510408,1.9027275,-0.044867046,-0.02597617,0.09081691
1731636644367,0.40403754,-0.42510408,1.9027275,-0.073480785,0.069819026,0.047851432
1731636644372,0.40403754,-0.42510408,1.9027275,-0.09936208,0.16619143,0.0034616333
1731636644376,0.40403754,-0.42510408,1.9027275,-0.098551854,0.25449368,-0.04328997
1731636644381,0.40403754,-0.42510408,1.9027275,-0.0585614,0.31919077,-0.08770396
1731636644387,0.40403754,-0.42510408,1.9027275,-0.0059701456,0.34361446,-0.117600515
1731636644392,0.40403754,-0.42510408,1.9027275,0.027760984,0.34239054,-0.14043972
1731636644396,0.40403754,-0.42510408,1.9027275,0.045869302,0.31746677,-0.16345568
1731636644402,0.40403754,-0.42510408,1.9027275,0.05217877,0.2808392,-0.18052053
1731636644376,0.02626925,-1.1784205,2.0001962,0.05217877,0.2808392,-0.18052053
1731636644396,-0.8278464,-0.66676044,0.86688006,0.05217877,0.2808392,-0.18052053
1731636644406,-0.8278464,-0.66676044,0.86688006,0.041712053,0.25091168,-0.17183837
1731636644412,-0.8278464,-0.66676044,0.86688006,0.005776776,0.23234236,-0.12856309
1731636644418,-0.8278464,-0.66676044,0.86688006,-0.054433387,0.22997238,-0.06468582
1731636644423,-0.8278464,-0.66676044,0.86688006,-0.11070206,0.25356647,-0.008661107
1731636644428,-0.8278464,-0.66676044,0.86688006,-0.14125913,0.26524916,0.023191081
1731636644432,-0.8278464,-0.66676044,0.86688006,-0.15995437,0.2667305,0.03664756
1731636644437,-0.8278464,-0.66676044,0.86688006,-0.16662557,0.26116246,0.03054239
1731636644442,-0.8278464,-0.66676044,0.86688006,-0.1448691,0.22926125,0.022601841
1731636644418,-1.0045763,0.10134144,0.12574613,-0.1448691,0.22926125,0.022601841
1731636644438,-0.80995834,0.06266483,0.1556123,-0.1448691,0.22926125,0.022601841
1731636644448,-0.80995834,0.06266483,0.1556123,-0.09787942,0.20479938,0.03347538
1731636644453,-0.80995834,0.06266483,0.1556123,-0.055372585,0.20149526,0.053853873
1731636644457,-0.80995834,0.06266483,0.1556123,-0.030255683,0.21451783,0.059639994
1731636644462,-0.80995834,0.06266483,0.1556123,-0.0020194254,0.22872877,0.040883012
1731636644467,-0.80995834,0.06266483,0.1556123,0.036370203,0.22741708,0.0104978895
1731636644472,-0.80995834,0.06266483,0.1556123,0.071170546,0.21310483,-0.008407304
1731636644478,-0.80995834,0.06266483,0.1556123,0.08289537,0.1933825,-0.010111401
1731636644483,-0.80995834,0.06266483,0.1556123,0.06972435,0.18174115,0.0013985652
1731636644458,-0.66364485,-0.24270816,0.28404877,0.06972435,0.18174115,0.0013985652
1731636644477,-0.52133715,-0.10942496,0.24384327,0.06972435,0.18174115,0.0013985652
1731636644488,-0.52133715,-0.10942496,0.24384327,0.04375509,0.18051241,0.009809211
1731636644493,-0.52133715,-0.10942496,0.24384327,0.018158343,0.18344319,0.0037944377
1731636644497,-0.52133715,-0.10942496,0.24384327,0.0014325534,0.18720585,-0.009992341
1731636644502,-0.52133715,-0.10942496,0.24384327,-0.007776911,0.18893576,-0.022523541
1731636644507,-0.52133715,-0.10942496,0.24384327,-0.011695745,0.1853722,-0.028817145
1731636644513,-0.52133715,-0.10942496,0.24384327,-0.012479512,0.18074995,-0.029098481
1731636644518,-0.52133715,-0.10942496,0.24384327,-0.0077493433,0.17481641,-0.02719998
1731636644523,-0.52133715,-0.10942496,0.24384327,0.0018709768,0.1676432,-0.025842894
1731636644497,-0.31805938,-0.036859687,0.12778367,0.0018709768,0.1676432,-0.025842894
1731636644517,-0.21076307,-0.088057324,-0.052473236,0.0018709768,0.1676432,-0.025842894
1731636644527,-0.21076307,-0.088057324,-0.052473236,0.013446711,0.1602221,-0.025693651
1731636644533,-0.21076307,-0.088057324,-0.052473236,0.024436146,0.15372878,-0.026641186
1731636644538,-0.21076307,-0.088057324,-0.052473236,0.033475723,0.14644364,-0.029762845
1731636644542,-0.21076307,-0.088057324,-0.052473236,0.041880984,0.13606797,-0.037228867
1731636644547,-0.21076307,-0.088057324,-0.052473236,0.0473494,0.124096826,-0.04544159
1731636644552,-0.21076307,-0.088057324,-0.052473236,0.04832091,0.108874425,-0.0558806
1731636644558,-0.21076307,-0.088057324,-0.052473236,0.044605672,0.09006962,-0.06358836
1731636644563,-0.21076307,-0.088057324,-0.052473236,0.034943994,0.07164789,-0.0687951
1731636644537,-0.12800704,-0.16524321,-0.29898527,0.034943994,0.07164789,-0.0687951
1731636644557,-0.114986345,-0.0002523102,-0.62709934,0.034943994,0.07164789,-0.0687951
1731636644567,-0.114986345,-0.0002523102,-0.62709934,0.021283045,0.05024845,-0.06665995
1731636644573,-0.114986345,-0.0002523102,-0.62709934,0.0068222433,0.027398262,-0.056214727
1731636644578,-0.114986345,-0.0002523102,-0.62709934,-0.006698973,0.0051131328,-0.0390984
1731636644582,-0.114986345,-0.0002523102,-0.62709934,-0.016244907,-0.01803637,-0.019792639
1731636644587,-0.114986345,-0.0002523102,-0.62709934,-0.015344113,-0.04636784,-0.0060354695
1731636644592,-0.114986345,-0.0002523102,-0.62709934,-0.00074753445,-0.08086697,0.004657213
1731636644597,-0.114986345,-0.0002523102,-0.62709934,0.017565586,-0.120387,0.013881786
1731636644603,-0.114986345,-0.0002523102,-0.62709934,0.031857267,-0.16201077,0.02574489
1731636644578,-0.10249756,0.085288316,-0.92395383,0.031857267,-0.16201077,0.02574489
1731636644598,-0.084769055,0.046994448,-0.9312259,0.031857267,-0.16201077,0.02574489
1731636644607,-0.084769055,0.046994448,-0.9312259,0.041312944,-0.21175219,0.04204524
1731636644612,-0.084769055,0.046994448,-0.9312259,0.046869274,-0.26812622,0.06827384
1731636644618,-0.084769055,0.046994448,-0.9312259,0.05567744,-0.33279067,0.10125285
1731636644622,-0.084769055,0.046994448,-0.9312259,0.064036414,-0.39911315,0.1357041
1731636644627,-0.084769055,0.046994448,-0.9312259,0.06851819,-0.46185774,0.17240459
1731636644632,-0.084769055,0.046994448,-0.9312259,0.070269756,-0.5168007,0.20845534
1731636644638,-0.084769055,0.046994448,-0.9312259,0.075384825,-0.5643191,0.23362492
1731636644643,-0.084769055,0.046994448,-0.9312259,0.09363424,-0.6104746,0.23780364
1731636644618,-0.0055938317,0.1661868,-0.43972987,0.09363424,-0.6104746,0.23780364
1731636644637,0.124604225,-0.29704395,0.049903885,0.09363424,-0.6104746,0.23780364
1731636644648,0.124604225,-0.29704395,0.049903885,0.12807173,-0.65159297,0.22006907
1731636644654,0.124604225,-0.29704395,0.049903885,0.17136678,-0.69659066,0.17840417
1731636644659,0.124604225,-0.29704395,0.049903885,0.21154645,-0.74224216,0.109473355
1731636644664,0.124604225,-0.29704395,0.049903885,0.25281346,-0.7919339,0.01835165
1731636644668,0.124604225,-0.29704395,0.049903885,0.30407175,-0.8465876,-0.07806344
1731636644673,0.124604225,-0.29704395,0.049903885,0.35818356,-0.9189713,-0.16087645
1731636644678,0.124604225,-0.29704395,0.049903885,0.38110104,-1.0084623,-0.20810448
1731636644684,0.124604225,-0.29704395,0.049903885,0.38189718,-0.9966725,-0.21095274
1731636644659,0.22087556,-0.9860208,0.0097294375,0.38189718,-0.9966725,-0.21095274
1731636644679,0.4550901,-0.4535778,-1.3482352,0.38189718,-0.9966725,-0.21095274
1731636644688,0.4550901,-0.4535778,-1.3482352,0.3967172,-0.8988974,-0.13919595
1731636644693,0.4550901,-0.4535778,-1.3482352,0.36217406,-0.68007815,0.0664784
1731636644699,0.4550901,-0.4535778,-1.3482352,0.19790652,-0.35116237,0.30809927
1731636644704,0.4550901,-0.4535778,-1.3482352,0.010259772,-0.09576664,0.41970906
1731636644709,0.4550901,-0.4535778,-1.3482352,-0.09984037,0.027150258,0.40977734
1731636644713,0.4550901,-0.4535778,-1.3482352,-0.20811458,0.11563015,0.35708916
1731636644718,0.4550901,-0.4535778,-1.3482352,-0.35963938,0.23033151,0.27935636
1731636644723,0.4550901,-0.4535778,-1.3482352,-0.4693568,0.36664838,0.17841084
1731636644698,1.5241065,0.43627575,0.25956103,-0.4693568,0.36664838,0.17841084
1731636644719,2.4386978,-0.031091928,1.9605902,-0.4693568,0.36664838,0.17841084
1731636644729,2.4386978,-0.031091928,1.9605902,-0.46002397,0.5002023,0.083574004
1731636644733,2.4386978,-0.031091928,1.9605902,-0.36102986,0.5911761,0.02392301
1731636644738,2.4386978,-0.031091928,1.9605902,-0.24508083,0.6164569,-0.0016905698
1731636644744,2.4386978,-0.031091928,1.9605902,-0.15237457,0.5824177,-0.020863188
1731636644749,2.4386978,-0.031091928,1.9605902,-0.08972884,0.5062156,-0.046933204
1731636644754,2.4386978,-0.031091928,1.9605902,-0.060217645,0.4119292,-0.06619711
1731636644758,2.4386978,-0.031091928,1.9605902,-0.07410744,0.33308494,-0.06442993
1731636644763,2.4386978,-0.031091928,1.9605902,-0.1653387,0.2727229,-0.054058306
1731636644738,1.2470615,-0.7840464,0.9502125,-0.1653387,0.2727229,-0.054058306
1731636644758,0.2358476,0.06955211,-0.531739,-0.1653387,0.2727229,-0.054058306
1731636644768,0.2358476,0.06955211,-0.531739,-0.30013803,0.23511636,-0.03793408
1731636644773,0.2358476,0.06955211,-0.531739,-0.42886803,0.21061298,0.018191699
1731636644779,0.2358476,0.06955211,-0.531739,-0.5328048,0.193495,0.110539764
1731636644784,0.2358476,0.06955211,-0.531739,-0.59195447,0.18836099,0.19791499
1731636644788,0.2358476,0.06955211,-0.531739,-0.5813046,0.19881845,0.23457119
1731636644793,0.2358476,0.06955211,-0.531739,-0.49976212,0.20824032,0.20292921
1731636644798,0.2358476,0.06955211,-0.531739,-0.36262447,0.20316084,0.122197434
1731636644804,0.2358476,0.06955211,-0.531739,-0.19604185,0.16952473,0.035557233
1731636644779,0.28092292,0.3995272,-0.91432995,-0.19604185,0.16952473,0.035557233
1731636644799,0.3955166,-0.5175609,-0.4197636,-0.19604185,0.16952473,0.035557233
1731636644808,0.3955166,-0.5175609,-0.4197636,-0.04091879,0.11930391,-0.022576604
1731636644814,0.3955166,-0.5175609,-0.4197636,0.070251346,0.06613266,-0.041411582
1731636644818,0.3955166,-0.5175609,-0.4197636,0.13219161,0.024588624,-0.039436445
1731636644823,0.3955166,-0.5175609,-0.4197636,0.15899609,-0.004611773,-0.03598709
1731636644828,0.3955166,-0.5175609,-0.4197636,0.16325742,-0.026212176,-0.04103935
1731636644833,0.3955166,-0.5175609,-0.4197636,0.1504263,-0.04128348,-0.04669238
1731636644839,0.3955166,-0.5175609,-0.4197636,0.12159287,-0.052849863,-0.04757864
1731636644844,0.3955166,-0.5175609,-0.4197636,0.08100687,-0.05980571,-0.04152507
1731636644819,0.16130242,-0.31147516,-0.29167017,0.08100687,-0.05980571,-0.04152507
1731636644839,0.14051044,0.15271491,-0.30447924,0.08100687,-0.05980571,-0.04152507
1731636644849,0.14051044,0.15271491,-0.30447924,0.036970794,-0.058997765,-0.031151375
1731636644853,0.14051044,0.15271491,-0.30447924,-0.0018909937,-0.054560117,-0.021990597
1731636644859,0.14051044,0.15271491,-0.30447924,-0.029944075,-0.048541326,-0.019058885
1731636644863,0.14051044,0.15271491,-0.30447924,-0.04618375,-0.04330585,-0.019327754
1731636644869,0.14051044,0.15271491,-0.30447924,-0.052363835,-0.035294894,-0.024390625
1731636644874,0.14051044,0.15271491,-0.30447924,-0.047735546,-0.026851011,-0.03236706
1731636644878,0.14051044,0.15271491,-0.30447924,-0.03715822,-0.015388392,-0.041903596
1731636644884,0.14051044,0.15271491,-0.30447924,-0.025391081,-0.005276793,-0.056761246
1731636644859,0.229755,0.13140343,-0.0730643,-0.025391081,-0.005276793,-0.056761246
1731636644879,0.31100953,-0.12258473,0.10700851,-0.025391081,-0.005276793,-0.056761246
1731636644890,0.31100953,-0.12258473,0.10700851,-0.016195964,0.009573696,-0.07353833
1731636644894,0.31100953,-0.12258473,0.10700851,-0.012402171,0.025371967,-0.09277624
1731636644899,0.31100953,-0.12258473,0.10700851,-0.021417258,0.044414114,-0.10932983
1731636644904,0.31100953,-0.12258473,0.10700851,-0.043501,0.06508243,-0.120459616
1731636644909,0.31100953,-0.12258473,0.10700851,-0.07504016,0.08534293,-0.12647294
1731636644915,0.31100953,-0.12258473,0.10700851,-0.11030301,0.105399705,-0.13048558
1731636644920,0.31100953,-0.12258473,0.10700851,-0.14545538,0.123460956,-0.13312072
1731636644925,0.31100953,-0.12258473,0.10700851,-0.1776535,0.13916834,-0.13352557
1731636644899,0.34758216,-0.11412309,0.14481445,-0.1776535,0.13916834,-0.13352557
1731636644919,0.30790907,-0.0671916,0.12049545,-0.1776535,0.13916834,-0.13352557
1731636644929,0.30790907,-0.0671916,0.12049545,-0.20339647,0.15428278,-0.13360654
1731636644935,0.30790907,-0.0671916,0.12049545,-0.22210628,0.1643917,-0.13447794
1731636644940,0.30790907,-0.0671916,0.12049545,-0.2346447,0.17337735,-0.13758437
1731636644945,0.30790907,-0.0671916,0.12049545,-0.24191713,0.18116096,-0.14309259
1731636644949,0.30790907,-0.0671916,0.12049545,-0.24728113,0.19261369,-0.14920332
1731636644954,0.30790907,-0.0671916,0.12049545,-0.24933133,0.20480025,-0.15531239
1731636644959,0.30790907,-0.0671916,0.12049545,-0.24485445,0.21603402,-0.16154328
1731636644964,0.30790907,-0.0671916,0.12049545,-0.24188215,0.22524464,-0.16388904
1731636644940,0.30228263,-0.19860391,0.07914026,-0.24188215,0.22524464,-0.16388904
1731636644960,0.26206604,-0.26698118,0.06329705,-0.24188215,0.22524464,-0.16388904
1731636644969,0.26206604,-0.26698118,0.06329705,-0.23835552,0.2319737,-0.16252558
1731636644974,0.26206604,-0.26698118,0.06329705,-0.23960495,0.23722905,-0.15932074
1731636644980,0.26206604,-0.26698118,0.06329705,-0.24266483,0.24133444,-0.15574762
1731636644985,0.26206604,-0.26698118,0.06329705,-0.2432768,0.2431329,-0.15307823
1731636644990,0.26206604,-0.26698118,0.06329705,-0.24242182,0.24141565,-0.14765742
1731636644994,0.26206604,-0.26698118,0.06329705,-0.2373639,0.23716266,-0.13679942
1731636644999,0.26206604,-0.26698118,0.06329705,-0.230488,0.22824864,-0.12179965
1731636645004,0.26206604,-0.26698118,0.06329705,-0.22141594,0.21656983,-0.1060937
1731636644980,0.09329579,-0.3206113,-0.0119609805,-0.22141594,0.21656983,-0.1060937
