timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rotation_x,rotation_y,rotation_z,rotation_w
1730745252750,-1.1609442,0.33324516,-9.590425,-0.23854288,0.19456059,-0.027030786,0.76992947,0.021876302,0.09095144,-0.6312353
1730745252750,-1.1609442,0.33324516,-9.590425,-0.22892176,0.17959438,-0.022143865,0.76992947,0.021876302,0.09095144,-0.6312353
1730745252751,-1.1609442,0.33324516,-9.590425,-0.21074851,0.15974127,-0.018478673,0.76992947,0.021876302,0.09095144,-0.6312353
1730745252751,-1.1609442,0.33324516,-9.590425,-0.1853976,0.13607024,-0.017256944,0.76992947,0.021876302,0.09095144,-0.6312353
1730745252752,-1.1609442,0.33324516,-9.590425,-0.1563815,0.111177474,-0.016035212,0.76992947,0.021876302,0.09095144,-0.6312353
1730745252752,-1.1609442,0.33324516,-9.590425,-0.1563815,0.111177474,-0.016035212,0.7696746,0.0216798,0.09251192,-0.63132614
1730745252752,-1.1609442,0.33324516,-9.590425,-0.1563815,0.111177474,-0.016035212,0.7694745,0.02141866,0.094086014,-0.63134617
1730745252753,-1.1609442,0.33324516,-9.590425,-0.1563815,0.111177474,-0.016035212,0.76932716,0.021125235,0.09556272,-0.631314
1730745252753,-1.1609442,0.33324516,-9.590425,-0.1563815,0.111177474,-0.016035212,0.7692151,0.02084828,0.09679014,-0.63127273
1730745252789,-1.162142,0.2853341,-9.504185,-0.1563815,0.111177474,-0.016035212,0.7692151,0.02084828,0.09679014,-0.63127273
1730745252790,-1.06632,0.33204734,-9.4862175,-0.1563815,0.111177474,-0.016035212,0.7692151,0.02084828,0.09679014,-0.63127273
1730745252791,-0.9800801,0.41708946,-9.600007,-0.1563815,0.111177474,-0.016035212,0.7692151,0.02084828,0.09679014,-0.63127273
1730745252791,-0.93935573,0.57998693,-9.704213,-0.1563815,0.111177474,-0.016035212,0.7692151,0.02084828,0.09679014,-0.63127273
1730745252792,-0.93935573,0.57998693,-9.704213,-0.13225232,0.08506299,-0.011148291,0.7692151,0.02084828,0.09679014,-0.63127273
1730745252792,-0.93935573,0.57998693,-9.704213,-0.108123146,0.061391957,-0.007483099,0.7692151,0.02084828,0.09679014,-0.63127273
1730745252793,-0.93935573,0.57998693,-9.704213,-0.0888809,0.042760566,-0.0025961774,0.7692151,0.02084828,0.09679014,-0.63127273
1730745252794,-0.93935573,0.57998693,-9.704213,-0.07437284,0.027794369,-0.00015271631,0.7692151,0.02084828,0.09679014,-0.63127273
1730745252795,-0.93935573,0.57998693,-9.704213,-0.069485925,0.021533,-0.0050396384,0.7692151,0.02084828,0.09679014,-0.63127273
1730745252796,-0.93935573,0.57998693,-9.704213,-0.073303826,0.021685716,-0.014813482,0.7692151,0.02084828,0.09679014,-0.63127273
1730745252796,-0.93935573,0.57998693,-9.704213,-0.08781188,0.026725354,-0.032986723,0.7692151,0.02084828,0.09679014,-0.63127273
1730745252797,-0.93935573,0.57998693,-9.704213,-0.10980303,0.03680463,-0.047647487,0.7692151,0.02084828,0.09679014,-0.63127273
1730745252797,-0.93935573,0.57998693,-9.704213,-0.10980303,0.03680463,-0.047647487,0.7691386,0.020611783,0.09766889,-0.6312384
1730745252798,-0.93935573,0.57998693,-9.704213,-0.10980303,0.03680463,-0.047647487,0.76910436,0.020410696,0.09821712,-0.63120157
1730745252798,-0.93935573,0.57998693,-9.704213,-0.10980303,0.03680463,-0.047647487,0.76908666,0.020228025,0.09856258,-0.6311751
1730745252798,-0.93935573,0.57998693,-9.704213,-0.10980303,0.03680463,-0.047647487,0.7690078,0.020012317,0.09891003,-0.6312237
1730745252824,-1.03398,0.6195136,-9.675467,-0.10980303,0.03680463,-0.047647487,0.7690078,0.020012317,0.09891003,-0.6312237
1730745252826,-1.103451,0.3895406,-9.57126,-0.10980303,0.03680463,-0.047647487,0.7690078,0.020012317,0.09891003,-0.6312237
1730745252827,-1.2399974,0.12243664,-9.390396,-0.10980303,0.03680463,-0.047647487,0.7690078,0.020012317,0.09891003,-0.6312237
1730745252827,-1.402895,-0.01890099,-9.239476,-0.10980303,0.03680463,-0.047647487,0.7690078,0.020012317,0.09891003,-0.6312237
1730745252828,-1.402895,-0.01890099,-9.239476,-0.13637567,0.054367006,-0.048716504,0.7690078,0.020012317,0.09891003,-0.6312237
1730745252829,-1.402895,-0.01890099,-9.239476,-0.16401732,0.075594574,-0.03894266,0.7690078,0.020012317,0.09891003,-0.6312237
1730745252829,-1.402895,-0.01890099,-9.239476,-0.1881465,0.094225965,-0.022907447,0.7690078,0.020012317,0.09891003,-0.6312237
1730745252830,-1.402895,-0.01890099,-9.239476,-0.19883664,0.11148291,-0.013133603,0.7690078,0.020012317,0.09891003,-0.6312237
1730745252830,-1.402895,-0.01890099,-9.239476,-0.19883664,0.12629639,-0.010842858,0.7690078,0.020012317,0.09891003,-0.6312237
1730745252831,-1.402895,-0.01890099,-9.239476,-0.18906279,0.13607024,-0.017104227,0.7690078,0.020012317,0.09891003,-0.6312237
1730745252831,-1.402895,-0.01890099,-9.239476,-0.17577648,0.1421789,-0.025961773,0.7690078,0.020012317,0.09891003,-0.6312237
1730745252832,-1.402895,-0.01890099,-9.239476,-0.15882497,0.14080444,-0.0346666,0.7690078,0.020012317,0.09891003,-0.6312237
1730745252832,-1.402895,-0.01890099,-9.239476,-0.15882497,0.14080444,-0.0346666,0.7688558,0.019707965,0.09946521,-0.6313312
1730745252832,-1.402895,-0.01890099,-9.239476,-0.15882497,0.14080444,-0.0346666,0.76873684,0.01931829,0.10033604,-0.63135034
1730745252833,-1.402895,-0.01890099,-9.239476,-0.15882497,0.14080444,-0.0346666,0.7686497,0.01894401,0.10142718,-0.6312934
1730745252833,-1.402895,-0.01890099,-9.239476,-0.15882497,0.14080444,-0.0346666,0.7685237,0.018680371,0.10257212,-0.63126975
1730745252865,-1.525068,0.106865525,-9.125688,-0.15882497,0.14080444,-0.0346666,0.7685237,0.018680371,0.10257212,-0.63126975
1730745252866,-1.5909457,0.21346754,-9.029865,-0.15882497,0.14080444,-0.0346666,0.7685237,0.018680371,0.10257212,-0.63126975
1730745252867,-1.4759593,0.29850966,-9.096941,-0.15882497,0.14080444,-0.0346666,0.7685237,0.018680371,0.10257212,-0.63126975
1730745252867,-1.3513906,0.3164763,-9.249059,-0.15882497,0.14080444,-0.0346666,0.7685237,0.018680371,0.10257212,-0.63126975
1730745252872,-1.3513906,0.3164763,-9.249059,-0.13836098,0.12950343,-0.045662176,0.7685237,0.018680371,0.10257212,-0.63126975
1730745252872,-1.3513906,0.3164763,-9.249059,-0.116675265,0.11453723,-0.0580322,0.7685237,0.018680371,0.10257212,-0.63126975
1730745252873,-1.3513906,0.3164763,-9.249059,-0.093767814,0.09712757,-0.06414085,0.7685237,0.018680371,0.10257212,-0.63126975
1730745252874,-1.3513906,0.3164763,-9.249059,-0.075594574,0.074830994,-0.06536258,0.7685237,0.018680371,0.10257212,-0.63126975
1730745252874,-1.3513906,0.3164763,-9.249059,-0.06490443,0.056199603,-0.06291912,0.7685237,0.018680371,0.10257212,-0.63126975
1730745252875,-1.3513906,0.3164763,-9.249059,-0.05879578,0.041233405,-0.05787948,0.7685237,0.018680371,0.10257212,-0.63126975
1730745252875,-1.3513906,0.3164763,-9.249059,-0.056505036,0.03023783,-0.05421429,0.7685237,0.018680371,0.10257212,-0.63126975
1730745252876,-1.3513906,0.3164763,-9.249059,-0.057726767,0.026419923,-0.052839845,0.7685237,0.018680371,0.10257212,-0.63126975
1730745252876,-1.3513906,0.3164763,-9.249059,-0.057726767,0.026419923,-0.052839845,0.76834124,0.018536694,0.10360012,-0.63132817
1730745252877,-1.3513906,0.3164763,-9.249059,-0.057726767,0.026419923,-0.052839845,0.76810724,0.018472368,0.10438913,-0.63148475
1730745252877,-1.3513906,0.3164763,-9.249059,-0.057726767,0.026419923,-0.052839845,0.76787865,0.01841444,0.10491005,-0.63167804
1730745252877,-1.3513906,0.3164763,-9.249059,-0.057726767,0.026419923,-0.052839845,0.7676855,0.018315924,0.10526317,-0.6318571
1730745252906,-1.2950952,0.25778526,-9.305354,-0.057726767,0.026419923,-0.052839845,0.7676855,0.018315924,0.10526317,-0.6318571
1730745252907,-1.2016685,0.15118319,-9.467053,-0.057726767,0.026419923,-0.052839845,0.7676855,0.018315924,0.10526317,-0.6318571
1730745252908,-1.2124486,0.06494331,-9.637137,-0.057726767,0.026419923,-0.052839845,0.7676855,0.018315924,0.10526317,-0.6318571
1730745252909,-1.1932843,0.08410776,-9.665884,-0.057726767,0.026419923,-0.052839845,0.7676855,0.018315924,0.10526317,-0.6318571
1730745252910,-1.1932843,0.08410776,-9.665884,-0.06490443,0.026572637,-0.050396383,0.7676855,0.018315924,0.10526317,-0.6318571
1730745252911,-1.1932843,0.08410776,-9.665884,-0.07223482,0.0290161,-0.047800206,0.7676855,0.018315924,0.10526317,-0.6318571
1730745252912,-1.1932843,0.08410776,-9.665884,-0.07696902,0.030390546,-0.047800206,0.7676855,0.018315924,0.10526317,-0.6318571
1730745252913,-1.1932843,0.08410776,-9.665884,-0.077121735,0.029168816,-0.05024367,0.7676855,0.018315924,0.10526317,-0.6318571
1730745252914,-1.1932843,0.08410776,-9.665884,-0.071013086,0.0290161,-0.051618114,0.7676855,0.018315924,0.10526317,-0.6318571
1730745252915,-1.1932843,0.08410776,-9.665884,-0.063682705,0.0290161,-0.052839845,0.7676855,0.018315924,0.10526317,-0.6318571
1730745252915,-1.1932843,0.08410776,-9.665884,-0.052839845,0.031306844,-0.05299256,0.7676855,0.018315924,0.10526317,-0.6318571
1730745252916,-1.1932843,0.08410776,-9.665884,-0.043066,0.032528576,-0.05177083,0.7676855,0.018315924,0.10526317,-0.6318571
1730745252916,-1.1932843,0.08410776,-9.665884,-0.043066,0.032528576,-0.05177083,0.76751155,0.0181696,0.10558497,-0.63201886
1730745252917,-1.1932843,0.08410776,-9.665884,-0.043066,0.032528576,-0.05177083,0.7673483,0.017973794,0.105949685,-0.6321616
1730745252917,-1.1932843,0.08410776,-9.665884,-0.043066,0.032528576,-0.05177083,0.7671764,0.017773114,0.10631919,-0.6323138
1730745252917,-1.1932843,0.08410776,-9.665884,-0.043066,0.032528576,-0.05177083,0.76699704,0.017631786,0.106645346,-0.63248056
1730745252945,-1.2867107,0.16196322,-9.561678,-0.043066,0.032528576,-0.05177083,0.76699704,0.017631786,0.106645346,-0.63248056
1730745252946,-1.3250396,0.21945643,-9.637137,-0.043066,0.032528576,-0.05177083,0.76699704,0.017631786,0.106645346,-0.63248056
1730745252947,-1.2974906,0.152381,-9.703015,-0.043066,0.032528576,-0.05177083,0.76699704,0.017631786,0.106645346,-0.63248056
1730745252947,-1.268744,0.1320188,-9.64672,-0.043066,0.032528576,-0.05177083,0.76699704,0.017631786,0.106645346,-0.63248056
1730745252948,-1.268744,0.1320188,-9.64672,-0.034513887,0.033750303,-0.049480084,0.76699704,0.017631786,0.106645346,-0.63248056
1730745252949,-1.268744,0.1320188,-9.64672,-0.029626964,0.03359759,-0.04337143,0.76699704,0.017631786,0.106645346,-0.63248056
1730745252949,-1.268744,0.1320188,-9.64672,-0.029626964,0.026267206,-0.03726278,0.76699704,0.017631786,0.106645346,-0.63248056
1730745252950,-1.268744,0.1320188,-9.64672,-0.02977968,0.015118915,-0.032223143,0.76699704,0.017631786,0.106645346,-0.63248056
1730745252950,-1.268744,0.1320188,-9.64672,-0.02733622,0.003970624,-0.02733622,0.76699704,0.017631786,0.106645346,-0.63248056
1730745252951,-1.268744,0.1320188,-9.64672,-0.022449298,0.00015271631,-0.021227567,0.76699704,0.017631786,0.106645346,-0.63248056
1730745252952,-1.268744,0.1320188,-9.64672,-0.016340645,-0.0010690142,-0.020005837,0.76699704,0.017631786,0.106645346,-0.63248056
1730745252952,-1.268744,0.1320188,-9.64672,-0.005497787,-0.0012217305,-0.022602014,0.76699704,0.017631786,0.106645346,-0.63248056
1730745252953,-1.268744,0.1320188,-9.64672,-0.005497787,-0.0012217305,-0.022602014,0.7668206,0.017581783,0.10692207,-0.63264894
1730745252956,-1.268744,0.1320188,-9.64672,-0.005497787,-0.0012217305,-0.022602014,0.766678,0.017566213,0.107155085,-0.6327828
1730745252956,-1.268744,0.1320188,-9.64672,-0.005497787,-0.0012217305,-0.022602014,0.7665768,0.017500978,0.10731028,-0.63288087
1730745252956,-1.268744,0.1320188,-9.64672,-0.005497787,-0.0012217305,-0.022602014,0.7665075,0.017440867,0.10739771,-0.63295174
1730745252986,-1.2387996,0.19909424,-9.513766,-0.005497787,-0.0012217305,-0.022602014,0.7665075,0.017440867,0.10739771,-0.63295174
1730745252987,-1.1525598,0.21825868,-9.532931,-0.005497787,-0.0012217305,-0.022602014,0.7665075,0.017440867,0.10739771,-0.63295174
1730745252988,-0.97169566,0.23502749,-9.609589,-0.005497787,-0.0012217305,-0.022602014,0.7665075,0.017440867,0.10739771,-0.63295174
1730745252988,-0.8686869,0.14758986,-9.600007,-0.005497787,-0.0012217305,-0.022602014,0.7665075,0.017440867,0.10739771,-0.63295174
1730745252989,-0.8686869,0.14758986,-9.600007,0.0053450707,-0.002443461,-0.027488936,0.7665075,0.017440867,0.10739771,-0.63295174
1730745252990,-0.8686869,0.14758986,-9.600007,0.011453724,-0.00870483,-0.031154128,0.7665075,0.017440867,0.10739771,-0.63295174
1730745252991,-0.8686869,0.14758986,-9.600007,0.0065668016,-0.014813482,-0.03359759,0.7665075,0.017440867,0.10739771,-0.63295174
1730745252991,-0.8686869,0.14758986,-9.600007,-0.004428773,-0.019700404,-0.038331795,0.7665075,0.017440867,0.10739771,-0.63295174
1730745252992,-0.8686869,0.14758986,-9.600007,-0.016646078,-0.021991149,-0.04795292,0.7665075,0.017440867,0.10739771,-0.63295174
1730745252993,-0.8686869,0.14758986,-9.600007,-0.030085113,-0.01572978,-0.05879578,0.7665075,0.017440867,0.10739771,-0.63295174
1730745252993,-0.8686869,0.14758986,-9.600007,-0.04337143,-0.0056505036,-0.06734789,0.7665075,0.017440867,0.10739771,-0.63295174
1730745252994,-0.8686869,0.14758986,-9.600007,-0.05665775,0.005497787,-0.07467828,0.7665075,0.017440867,0.10739771,-0.63295174
1730745252994,-0.8686869,0.14758986,-9.600007,-0.05665775,0.005497787,-0.07467828,0.76642686,0.01744496,0.10740668,-0.63304776
1730745252994,-0.8686869,0.14758986,-9.600007,-0.05665775,0.005497787,-0.07467828,0.76633203,0.017440056,0.10734752,-0.6331727
1730745252995,-0.8686869,0.14758986,-9.600007,-0.05665775,0.005497787,-0.07467828,0.7662077,0.017327858,0.10729711,-0.6333347
1730745252995,-0.8686869,0.14758986,-9.600007,-0.05665775,0.005497787,-0.07467828,0.7660214,0.017127257,0.10736218,-0.63355464
1730745253025,-0.83035815,0.12722766,-9.57126,-0.05665775,0.005497787,-0.07467828,0.7660214,0.017127257,0.10736218,-0.63355464
1730745253027,-0.8111937,0.1463921,-9.552095,-0.05665775,0.005497787,-0.07467828,0.7660214,0.017127257,0.10736218,-0.63355464
1730745253027,-0.7824471,0.15597433,-9.619171,-0.05665775,0.005497787,-0.07467828,0.7660214,0.017127257,0.10736218,-0.63355464
1730745253028,-0.86030245,0.05057001,-9.713796,-0.05665775,0.005497787,-0.07467828,0.7660214,0.017127257,0.10736218,-0.63355464
1730745253029,-0.86030245,0.05057001,-9.713796,-0.07238753,0.018020526,-0.0795652,0.7660214,0.017127257,0.10736218,-0.63355464
1730745253029,-0.86030245,0.05057001,-9.713796,-0.085673854,0.03176499,-0.085673854,0.7660214,0.017127257,0.10736218,-0.63355464
1730745253030,-0.86030245,0.05057001,-9.713796,-0.09896017,0.042913284,-0.08933904,0.7660214,0.017127257,0.10736218,-0.63355464
1730745253031,-0.86030245,0.05057001,-9.713796,-0.10995574,0.050396383,-0.093004234,0.7660214,0.017127257,0.10736218,-0.63355464
1730745253032,-0.86030245,0.05057001,-9.713796,-0.11591168,0.060322944,-0.094225965,0.7660214,0.017127257,0.10736218,-0.63355464
1730745253032,-0.86030245,0.05057001,-9.713796,-0.11835514,0.06536258,-0.094225965,0.7660214,0.017127257,0.10736218,-0.63355464
1730745253033,-0.86030245,0.05057001,-9.713796,-0.12186762,0.07147124,-0.093004234,0.7660214,0.017127257,0.10736218,-0.63355464
1730745253034,-0.86030245,0.05057001,-9.713796,-0.12797627,0.07651087,-0.08933904,0.7660214,0.017127257,0.10736218,-0.63355464
1730745253037,-0.86030245,0.05057001,-9.713796,-0.12797627,0.07651087,-0.08933904,0.76578104,0.016875237,0.107594855,-0.63381225
1730745253037,-0.86030245,0.05057001,-9.713796,-0.12797627,0.07651087,-0.08933904,0.76549625,0.016591452,0.108006194,-0.6340937
1730745253038,-0.86030245,0.05057001,-9.713796,-0.12797627,0.07651087,-0.08933904,0.7651826,0.016285976,0.10855217,-0.6343871
1730745253039,-0.86030245,0.05057001,-9.713796,-0.12797627,0.07651087,-0.08933904,0.76485884,0.015986567,0.10918999,-0.63467556
1730745253065,-0.9177958,-0.03447199,-9.741344,-0.12797627,0.07651087,-0.08933904,0.76485884,0.015986567,0.10918999,-0.63467556
1730745253066,-0.9657068,-0.015307665,-9.694631,-0.12797627,0.07651087,-0.08933904,0.76485884,0.015986567,0.10918999,-0.63467556
1730745253067,-0.9740912,0.032603383,-9.627556,-0.12797627,0.07651087,-0.08933904,0.76485884,0.015986567,0.10918999,-0.63467556
1730745253067,-0.8974335,0.032603383,-9.561678,-0.12797627,0.07651087,-0.08933904,0.76485884,0.015986567,0.10918999,-0.63467556
1730745253068,-0.8974335,0.032603383,-9.561678,-0.13148874,0.08277224,-0.08811731,0.76485884,0.015986567,0.10918999,-0.63467556
1730745253070,-0.8974335,0.032603383,-9.561678,-0.13637567,0.0852157,-0.08933904,0.76485884,0.015986567,0.10918999,-0.63467556
1730745253070,-0.8974335,0.032603383,-9.561678,-0.13881913,0.08277224,-0.0917825,0.76485884,0.015986567,0.10918999,-0.63467556
1730745253071,-0.8974335,0.032603383,-9.561678,-0.14248432,0.07422013,-0.095294975,0.76485884,0.015986567,0.10918999,-0.63467556
1730745253071,-0.8974335,0.032603383,-9.561678,-0.14508049,0.06429356,-0.1001819,0.76485884,0.015986567,0.10918999,-0.63467556
1730745253072,-0.8974335,0.032603383,-9.561678,-0.14752395,0.05207626,-0.10247265,0.76485884,0.015986567,0.10918999,-0.63467556
1730745253072,-0.8974335,0.032603383,-9.561678,-0.15607607,0.04230242,-0.102319926,0.76485884,0.015986567,0.10918999,-0.63467556
1730745253073,-0.8974335,0.032603383,-9.561678,-0.16462818,0.03863723,-0.10094548,0.76485884,0.015986567,0.10918999,-0.63467556
1730745253073,-0.8974335,0.032603383,-9.561678,-0.16462818,0.03863723,-0.10094548,0.7645401,0.01568769,0.10991101,-0.6349425
1730745253074,-0.8974335,0.032603383,-9.561678,-0.16462818,0.03863723,-0.10094548,0.7642149,0.015374585,0.11067235,-0.6352093
1730745253074,-0.8974335,0.032603383,-9.561678,-0.16462818,0.03863723,-0.10094548,0.7638761,0.01499525,0.111398235,-0.63549894
1730745253075,-0.8974335,0.032603383,-9.561678,-0.16462818,0.03863723,-0.10094548,0.7635367,0.014509274,0.11206466,-0.635801
1730745253110,-0.8123915,0.05057001,-9.600007,-0.16462818,0.03863723,-0.10094548,0.7635367,0.014509274,0.11206466,-0.635801
1730745253111,-0.7644805,0.020625591,-9.675467,-0.16462818,0.03863723,-0.10094548,0.7635367,0.014509274,0.11206466,-0.635801
1730745253112,-0.80400705,-0.026087642,-9.73296,-0.16462818,0.03863723,-0.10094548,0.7635367,0.014509274,0.11206466,-0.635801
1730745253112,-0.89024687,-0.102745295,-9.789255,-0.16462818,0.03863723,-0.10094548,0.7635367,0.014509274,0.11206466,-0.635801
1730745253113,-0.89024687,-0.102745295,-9.789255,-0.1779145,0.03634648,-0.100792766,0.7635367,0.014509274,0.11206466,-0.635801
1730745253114,-0.89024687,-0.102745295,-9.789255,-0.19257528,0.03894266,-0.1067487,0.7635367,0.014509274,0.11206466,-0.635801
1730745253114,-0.89024687,-0.102745295,-9.789255,-0.20708331,0.043982297,-0.111635625,0.7635367,0.014509274,0.11206466,-0.635801
1730745253115,-0.89024687,-0.102745295,-9.789255,-0.2228131,0.052687127,-0.11759156,0.7635367,0.014509274,0.11206466,-0.635801
1730745253116,-0.89024687,-0.102745295,-9.789255,-0.23869559,0.06154467,-0.12370021,0.7635367,0.014509274,0.11206466,-0.635801
1730745253116,-0.89024687,-0.102745295,-9.789255,-0.2519819,0.06780604,-0.12721269,0.7635367,0.014509274,0.11206466,-0.635801
1730745253117,-0.89024687,-0.102745295,-9.789255,-0.26282477,0.074067414,-0.13209961,0.7635367,0.014509274,0.11206466,-0.635801
1730745253118,-0.89024687,-0.102745295,-9.789255,-0.26648995,0.07544186,-0.13576481,0.7635367,0.014509274,0.11206466,-0.635801
1730745253118,-0.89024687,-0.102745295,-9.789255,-0.26648995,0.07544186,-0.13576481,0.7632055,0.013917276,0.112744376,-0.6360914
1730745253118,-0.89024687,-0.102745295,-9.789255,-0.26648995,0.07544186,-0.13576481,0.76284933,0.013222993,0.11352184,-0.6363952
1730745253119,-0.89024687,-0.102745295,-9.789255,-0.26648995,0.07544186,-0.13576481,0.76244956,0.012451966,0.11445859,-0.63672197
1730745253119,-0.89024687,-0.102745295,-9.789255,-0.26648995,0.07544186,-0.13576481,0.7620121,0.011619418,0.11554189,-0.63706565
1730745253147,-0.9477402,-0.15904069,-9.855133,-0.26648995,0.07544186,-0.13576481,0.7620121,0.011619418,0.11554189,-0.63706565
1730745253148,-0.96810234,-0.24528062,-9.874297,-0.26648995,0.07544186,-0.13576481,0.7620121,0.011619418,0.11554189,-0.63706565
1730745253149,-0.9872668,-0.22611618,-9.779673,-0.26648995,0.07544186,-0.13576481,0.7620121,0.011619418,0.11554189,-0.63706565
1730745253149,-0.9489379,-0.22611618,-9.722179,-0.26648995,0.07544186,-0.13576481,0.7620121,0.011619418,0.11554189,-0.63706565
